Datum,Gemeentenaam,Gemnr,Provincienaam,Aantal,Gemeente (Wikipedia),lat,lon,BevAant,Gemeente,per_100k
2020-03-20 00:00,Veenendaal,345,Utrecht,2,Veenendaal,52.025,5.555,66491,Veenendaal,3.007925884706201
2020-03-21 00:00,Veenendaal,345,Utrecht,2,Veenendaal,52.025,5.555,66491,Veenendaal,3.007925884706201
2020-03-22 00:00,Veenendaal,345,Utrecht,3,Veenendaal,52.025,5.555,66491,Veenendaal,4.511888827059301
2020-03-23 00:00,Veenendaal,345,Utrecht,6,Veenendaal,52.025,5.555,66491,Veenendaal,9.023777654118602
2020-03-24 00:00,Veenendaal,345,Utrecht,6,Veenendaal,52.025,5.555,66491,Veenendaal,9.023777654118602
2020-03-25 00:00,Veenendaal,345,Utrecht,7,Veenendaal,52.025,5.555,66491,Veenendaal,10.527740596471704
2020-03-26 00:00,Veenendaal,345,Utrecht,7,Veenendaal,52.025,5.555,66491,Veenendaal,10.527740596471704
2020-03-27 00:00,Veenendaal,345,Utrecht,13,Veenendaal,52.025,5.555,66491,Veenendaal,19.551518250590306
2020-03-28 00:00,Veenendaal,345,Utrecht,14,Veenendaal,52.025,5.555,66491,Veenendaal,21.055481192943407
2020-03-29 00:00,Veenendaal,345,Utrecht,15,Veenendaal,52.025,5.555,66491,Veenendaal,22.55944413529651
2020-03-30 00:00,Veenendaal,345,Utrecht,20,Veenendaal,52.025,5.555,66491,Veenendaal,30.079258847062007
2020-03-12 00:00,Velsen,453,Noord-Holland,1,Velsen,52.46027778,4.61611111,68660,Velsen,1.4564520827264782
2020-03-13 00:00,Velsen,453,Noord-Holland,1,Velsen,52.46027778,4.61611111,68660,Velsen,1.4564520827264782
2020-03-14 00:00,Velsen,453,Noord-Holland,1,Velsen,52.46027778,4.61611111,68660,Velsen,1.4564520827264782
2020-03-15 00:00,Velsen,453,Noord-Holland,1,Velsen,52.46027778,4.61611111,68660,Velsen,1.4564520827264782
2020-03-16 00:00,Velsen,453,Noord-Holland,4,Velsen,52.46027778,4.61611111,68660,Velsen,5.825808330905913
2020-03-17 00:00,Velsen,453,Noord-Holland,4,Velsen,52.46027778,4.61611111,68660,Velsen,5.825808330905913
2020-03-18 00:00,Velsen,453,Noord-Holland,4,Velsen,52.46027778,4.61611111,68660,Velsen,5.825808330905913
2020-03-19 00:00,Velsen,453,Noord-Holland,4,Velsen,52.46027778,4.61611111,68660,Velsen,5.825808330905913
2020-03-20 00:00,Velsen,453,Noord-Holland,5,Velsen,52.46027778,4.61611111,68660,Velsen,7.2822604136323905
2020-03-21 00:00,Velsen,453,Noord-Holland,8,Velsen,52.46027778,4.61611111,68660,Velsen,11.651616661811826
2020-03-22 00:00,Velsen,453,Noord-Holland,10,Velsen,52.46027778,4.61611111,68660,Velsen,14.564520827264781
2020-03-23 00:00,Velsen,453,Noord-Holland,11,Velsen,52.46027778,4.61611111,68660,Velsen,16.02097290999126
2020-03-24 00:00,Velsen,453,Noord-Holland,15,Velsen,52.46027778,4.61611111,68660,Velsen,21.846781240897172
2020-03-25 00:00,Velsen,453,Noord-Holland,15,Velsen,52.46027778,4.61611111,68660,Velsen,21.846781240897172
2020-03-26 00:00,Velsen,453,Noord-Holland,23,Velsen,52.46027778,4.61611111,68660,Velsen,33.498397902709
2020-03-27 00:00,Velsen,453,Noord-Holland,25,Velsen,52.46027778,4.61611111,68660,Velsen,36.41130206816196
2020-03-28 00:00,Velsen,453,Noord-Holland,31,Velsen,52.46027778,4.61611111,68660,Velsen,45.15001456452082
2020-03-29 00:00,Velsen,453,Noord-Holland,38,Velsen,52.46027778,4.61611111,68660,Velsen,55.34517914360617
2020-03-30 00:00,Velsen,453,Noord-Holland,40,Velsen,52.46027778,4.61611111,68660,Velsen,58.258083309059124
2020-03-12 00:00,Barendrecht,489,Zuid-Holland,1,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,2.052840104284277
2020-03-13 00:00,Barendrecht,489,Zuid-Holland,1,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,2.052840104284277
2020-03-14 00:00,Barendrecht,489,Zuid-Holland,1,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,2.052840104284277
2020-03-15 00:00,Barendrecht,489,Zuid-Holland,3,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,6.158520312852832
2020-03-16 00:00,Barendrecht,489,Zuid-Holland,3,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,6.158520312852832
2020-03-17 00:00,Barendrecht,489,Zuid-Holland,3,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,6.158520312852832
2020-03-18 00:00,Barendrecht,489,Zuid-Holland,3,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,6.158520312852832
2020-03-19 00:00,Barendrecht,489,Zuid-Holland,4,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,8.211360417137108
2020-03-20 00:00,Barendrecht,489,Zuid-Holland,5,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,10.264200521421387
2020-03-21 00:00,Barendrecht,489,Zuid-Holland,9,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,18.475560938558495
2020-03-22 00:00,Barendrecht,489,Zuid-Holland,10,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,20.528401042842773
2020-03-23 00:00,Barendrecht,489,Zuid-Holland,13,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,26.686921355695606
2020-03-24 00:00,Barendrecht,489,Zuid-Holland,15,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,30.792601564264164
2020-03-25 00:00,Barendrecht,489,Zuid-Holland,16,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,32.84544166854843
2020-03-26 00:00,Barendrecht,489,Zuid-Holland,19,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,39.00396198140127
2020-03-27 00:00,Barendrecht,489,Zuid-Holland,21,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,43.109642189969826
2020-03-28 00:00,Barendrecht,489,Zuid-Holland,28,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,57.47952291995977
2020-03-29 00:00,Barendrecht,489,Zuid-Holland,29,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,59.53236302424404
2020-03-30 00:00,Barendrecht,489,Zuid-Holland,30,Barendrecht,51.85305556,4.54111111,48713,Barendrecht,61.58520312852833
2020-03-12 00:00,Hellevoetsluis,530,Zuid-Holland,1,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,2.490163852781513
2020-03-13 00:00,Hellevoetsluis,530,Zuid-Holland,1,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,2.490163852781513
2020-03-14 00:00,Hellevoetsluis,530,Zuid-Holland,1,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,2.490163852781513
2020-03-15 00:00,Hellevoetsluis,530,Zuid-Holland,1,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,2.490163852781513
2020-03-16 00:00,Hellevoetsluis,530,Zuid-Holland,1,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,2.490163852781513
2020-03-17 00:00,Hellevoetsluis,530,Zuid-Holland,1,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,2.490163852781513
2020-03-18 00:00,Hellevoetsluis,530,Zuid-Holland,1,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,2.490163852781513
2020-03-19 00:00,Hellevoetsluis,530,Zuid-Holland,1,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,2.490163852781513
2020-03-20 00:00,Hellevoetsluis,530,Zuid-Holland,4,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,9.960655411126051
2020-03-21 00:00,Hellevoetsluis,530,Zuid-Holland,4,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,9.960655411126051
2020-03-22 00:00,Hellevoetsluis,530,Zuid-Holland,4,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,9.960655411126051
2020-03-23 00:00,Hellevoetsluis,530,Zuid-Holland,5,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,12.450819263907565
2020-03-24 00:00,Hellevoetsluis,530,Zuid-Holland,5,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,12.450819263907565
2020-03-25 00:00,Hellevoetsluis,530,Zuid-Holland,5,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,12.450819263907565
2020-03-26 00:00,Hellevoetsluis,530,Zuid-Holland,7,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,17.431146969470593
2020-03-27 00:00,Hellevoetsluis,530,Zuid-Holland,10,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,24.90163852781513
2020-03-28 00:00,Hellevoetsluis,530,Zuid-Holland,15,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,37.35245779172269
2020-03-29 00:00,Hellevoetsluis,530,Zuid-Holland,15,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,37.35245779172269
2020-03-30 00:00,Hellevoetsluis,530,Zuid-Holland,15,Hellevoetsluis,51.8325,4.13833333,40158,Hellevoetsluis,37.35245779172269
2020-03-12 00:00,Katwijk,537,Zuid-Holland,1,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,1.5208200261581044
2020-03-13 00:00,Katwijk,537,Zuid-Holland,1,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,1.5208200261581044
2020-03-14 00:00,Katwijk,537,Zuid-Holland,1,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,1.5208200261581044
2020-03-15 00:00,Katwijk,537,Zuid-Holland,1,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,1.5208200261581044
2020-03-16 00:00,Katwijk,537,Zuid-Holland,1,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,1.5208200261581044
2020-03-17 00:00,Katwijk,537,Zuid-Holland,1,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,1.5208200261581044
2020-03-18 00:00,Katwijk,537,Zuid-Holland,2,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,3.041640052316209
2020-03-19 00:00,Katwijk,537,Zuid-Holland,2,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,3.041640052316209
2020-03-20 00:00,Katwijk,537,Zuid-Holland,3,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,4.562460078474313
2020-03-21 00:00,Katwijk,537,Zuid-Holland,5,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,7.604100130790522
2020-03-22 00:00,Katwijk,537,Zuid-Holland,6,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,9.124920156948626
2020-03-23 00:00,Katwijk,537,Zuid-Holland,6,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,9.124920156948626
2020-03-24 00:00,Katwijk,537,Zuid-Holland,6,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,9.124920156948626
2020-03-25 00:00,Katwijk,537,Zuid-Holland,7,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,10.645740183106732
2020-03-26 00:00,Katwijk,537,Zuid-Holland,10,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,15.208200261581045
2020-03-27 00:00,Katwijk,537,Zuid-Holland,15,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,22.81230039237157
2020-03-28 00:00,Katwijk,537,Zuid-Holland,19,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,28.895580497003987
2020-03-29 00:00,Katwijk,537,Zuid-Holland,21,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,31.937220549320195
2020-03-30 00:00,Katwijk,537,Zuid-Holland,24,Katwijk_(Zuid-Holland),52.20083333,4.41527778,65754,Katwijk,36.499680627794504
2020-03-12 00:00,Krimpen aan den IJssel,542,Zuid-Holland,1,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,3.386042731859276
2020-03-13 00:00,Krimpen aan den IJssel,542,Zuid-Holland,1,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,3.386042731859276
2020-03-14 00:00,Krimpen aan den IJssel,542,Zuid-Holland,1,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,3.386042731859276
2020-03-15 00:00,Krimpen aan den IJssel,542,Zuid-Holland,1,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,3.386042731859276
2020-03-16 00:00,Krimpen aan den IJssel,542,Zuid-Holland,1,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,3.386042731859276
2020-03-17 00:00,Krimpen aan den IJssel,542,Zuid-Holland,1,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,3.386042731859276
2020-03-18 00:00,Krimpen aan den IJssel,542,Zuid-Holland,1,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,3.386042731859276
2020-03-19 00:00,Krimpen aan den IJssel,542,Zuid-Holland,2,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,6.772085463718552
2020-03-20 00:00,Krimpen aan den IJssel,542,Zuid-Holland,2,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,6.772085463718552
2020-03-21 00:00,Krimpen aan den IJssel,542,Zuid-Holland,2,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,6.772085463718552
2020-03-22 00:00,Krimpen aan den IJssel,542,Zuid-Holland,3,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,10.158128195577827
2020-03-23 00:00,Krimpen aan den IJssel,542,Zuid-Holland,3,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,10.158128195577827
2020-03-24 00:00,Krimpen aan den IJssel,542,Zuid-Holland,3,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,10.158128195577827
2020-03-25 00:00,Krimpen aan den IJssel,542,Zuid-Holland,6,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,20.316256391155655
2020-03-26 00:00,Krimpen aan den IJssel,542,Zuid-Holland,7,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,23.70229912301493
2020-03-27 00:00,Krimpen aan den IJssel,542,Zuid-Holland,7,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,23.70229912301493
2020-03-28 00:00,Krimpen aan den IJssel,542,Zuid-Holland,12,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,40.63251278231131
2020-03-29 00:00,Krimpen aan den IJssel,542,Zuid-Holland,13,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,44.018555514170586
2020-03-30 00:00,Krimpen aan den IJssel,542,Zuid-Holland,15,Krimpen_aan_den_IJssel,51.91666667,4.6,29533,Krimpen aan den IJssel,50.79064097788914
2020-03-12 00:00,Nieuwkoop,569,Zuid-Holland,1,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,3.4711374917560485
2020-03-13 00:00,Nieuwkoop,569,Zuid-Holland,1,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,3.4711374917560485
2020-03-14 00:00,Nieuwkoop,569,Zuid-Holland,1,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,3.4711374917560485
2020-03-15 00:00,Nieuwkoop,569,Zuid-Holland,1,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,3.4711374917560485
2020-03-16 00:00,Nieuwkoop,569,Zuid-Holland,1,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,3.4711374917560485
2020-03-17 00:00,Nieuwkoop,569,Zuid-Holland,1,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,3.4711374917560485
2020-03-18 00:00,Nieuwkoop,569,Zuid-Holland,1,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,3.4711374917560485
2020-03-19 00:00,Nieuwkoop,569,Zuid-Holland,1,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,3.4711374917560485
2020-03-20 00:00,Nieuwkoop,569,Zuid-Holland,1,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,3.4711374917560485
2020-03-21 00:00,Nieuwkoop,569,Zuid-Holland,2,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,6.942274983512097
2020-03-22 00:00,Nieuwkoop,569,Zuid-Holland,3,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,10.413412475268146
2020-03-23 00:00,Nieuwkoop,569,Zuid-Holland,3,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,10.413412475268146
2020-03-24 00:00,Nieuwkoop,569,Zuid-Holland,4,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,13.884549967024194
2020-03-25 00:00,Nieuwkoop,569,Zuid-Holland,6,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,20.82682495053629
2020-03-26 00:00,Nieuwkoop,569,Zuid-Holland,6,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,20.82682495053629
2020-03-27 00:00,Nieuwkoop,569,Zuid-Holland,7,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,24.297962442292338
2020-03-28 00:00,Nieuwkoop,569,Zuid-Holland,8,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,27.769099934048388
2020-03-29 00:00,Nieuwkoop,569,Zuid-Holland,10,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,34.711374917560484
2020-03-30 00:00,Nieuwkoop,569,Zuid-Holland,10,Nieuwkoop,52.15027778,4.78277778,28809,Nieuwkoop,34.711374917560484
2020-03-12 00:00,Vlaardingen,622,Zuid-Holland,1,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,1.361563074409422
2020-03-13 00:00,Vlaardingen,622,Zuid-Holland,1,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,1.361563074409422
2020-03-14 00:00,Vlaardingen,622,Zuid-Holland,1,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,1.361563074409422
2020-03-15 00:00,Vlaardingen,622,Zuid-Holland,1,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,1.361563074409422
2020-03-16 00:00,Vlaardingen,622,Zuid-Holland,1,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,1.361563074409422
2020-03-17 00:00,Vlaardingen,622,Zuid-Holland,2,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,2.723126148818844
2020-03-18 00:00,Vlaardingen,622,Zuid-Holland,2,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,2.723126148818844
2020-03-19 00:00,Vlaardingen,622,Zuid-Holland,4,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,5.446252297637688
2020-03-20 00:00,Vlaardingen,622,Zuid-Holland,7,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,9.530941520865955
2020-03-21 00:00,Vlaardingen,622,Zuid-Holland,12,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,16.338756892913064
2020-03-22 00:00,Vlaardingen,622,Zuid-Holland,15,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,20.42344611614133
2020-03-23 00:00,Vlaardingen,622,Zuid-Holland,15,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,20.42344611614133
2020-03-24 00:00,Vlaardingen,622,Zuid-Holland,18,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,24.508135339369595
2020-03-25 00:00,Vlaardingen,622,Zuid-Holland,22,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,29.954387637007287
2020-03-26 00:00,Vlaardingen,622,Zuid-Holland,24,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,32.67751378582613
2020-03-27 00:00,Vlaardingen,622,Zuid-Holland,28,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,38.12376608346382
2020-03-28 00:00,Vlaardingen,622,Zuid-Holland,30,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,40.84689223228266
2020-03-29 00:00,Vlaardingen,622,Zuid-Holland,35,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,47.65470760432977
2020-03-30 00:00,Vlaardingen,622,Zuid-Holland,43,Vlaardingen,51.9,4.33333333,73445,Vlaardingen,58.54721219960515
2020-03-12 00:00,Reimerswaal,703,Zeeland,1,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,4.399859204505455
2020-03-13 00:00,Reimerswaal,703,Zeeland,1,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,4.399859204505455
2020-03-14 00:00,Reimerswaal,703,Zeeland,1,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,4.399859204505455
2020-03-15 00:00,Reimerswaal,703,Zeeland,1,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,4.399859204505455
2020-03-16 00:00,Reimerswaal,703,Zeeland,2,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,8.79971840901091
2020-03-17 00:00,Reimerswaal,703,Zeeland,2,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,8.79971840901091
2020-03-18 00:00,Reimerswaal,703,Zeeland,3,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,13.199577613516366
2020-03-19 00:00,Reimerswaal,703,Zeeland,4,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,17.59943681802182
2020-03-20 00:00,Reimerswaal,703,Zeeland,5,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,21.99929602252728
2020-03-21 00:00,Reimerswaal,703,Zeeland,5,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,21.99929602252728
2020-03-22 00:00,Reimerswaal,703,Zeeland,5,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,21.99929602252728
2020-03-23 00:00,Reimerswaal,703,Zeeland,5,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,21.99929602252728
2020-03-24 00:00,Reimerswaal,703,Zeeland,6,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,26.399155227032733
2020-03-25 00:00,Reimerswaal,703,Zeeland,7,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,30.799014431538193
2020-03-26 00:00,Reimerswaal,703,Zeeland,7,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,30.799014431538193
2020-03-27 00:00,Reimerswaal,703,Zeeland,7,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,30.799014431538193
2020-03-28 00:00,Reimerswaal,703,Zeeland,7,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,30.799014431538193
2020-03-29 00:00,Reimerswaal,703,Zeeland,7,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,30.799014431538193
2020-03-30 00:00,Reimerswaal,703,Zeeland,7,Reimerswaal_(gemeente),51.43333333,4.11666667,22728,Reimerswaal,30.799014431538193
2020-03-12 00:00,Vlissingen,718,Zeeland,2,Vlissingen,51.45,3.58333333,44365,Vlissingen,4.508058153950186
2020-03-13 00:00,Vlissingen,718,Zeeland,2,Vlissingen,51.45,3.58333333,44365,Vlissingen,4.508058153950186
2020-03-14 00:00,Vlissingen,718,Zeeland,2,Vlissingen,51.45,3.58333333,44365,Vlissingen,4.508058153950186
2020-03-15 00:00,Vlissingen,718,Zeeland,2,Vlissingen,51.45,3.58333333,44365,Vlissingen,4.508058153950186
2020-03-16 00:00,Vlissingen,718,Zeeland,3,Vlissingen,51.45,3.58333333,44365,Vlissingen,6.762087230925279
2020-03-17 00:00,Vlissingen,718,Zeeland,4,Vlissingen,51.45,3.58333333,44365,Vlissingen,9.016116307900372
2020-03-18 00:00,Vlissingen,718,Zeeland,4,Vlissingen,51.45,3.58333333,44365,Vlissingen,9.016116307900372
2020-03-19 00:00,Vlissingen,718,Zeeland,5,Vlissingen,51.45,3.58333333,44365,Vlissingen,11.270145384875464
2020-03-20 00:00,Vlissingen,718,Zeeland,6,Vlissingen,51.45,3.58333333,44365,Vlissingen,13.524174461850558
2020-03-21 00:00,Vlissingen,718,Zeeland,6,Vlissingen,51.45,3.58333333,44365,Vlissingen,13.524174461850558
2020-03-22 00:00,Vlissingen,718,Zeeland,6,Vlissingen,51.45,3.58333333,44365,Vlissingen,13.524174461850558
2020-03-23 00:00,Vlissingen,718,Zeeland,8,Vlissingen,51.45,3.58333333,44365,Vlissingen,18.032232615800744
2020-03-24 00:00,Vlissingen,718,Zeeland,8,Vlissingen,51.45,3.58333333,44365,Vlissingen,18.032232615800744
2020-03-25 00:00,Vlissingen,718,Zeeland,8,Vlissingen,51.45,3.58333333,44365,Vlissingen,18.032232615800744
2020-03-26 00:00,Vlissingen,718,Zeeland,8,Vlissingen,51.45,3.58333333,44365,Vlissingen,18.032232615800744
2020-03-27 00:00,Vlissingen,718,Zeeland,8,Vlissingen,51.45,3.58333333,44365,Vlissingen,18.032232615800744
2020-03-28 00:00,Vlissingen,718,Zeeland,10,Vlissingen,51.45,3.58333333,44365,Vlissingen,22.54029076975093
